day	company	region	shows	clicks
2020-01-14	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	5116	4718
2020-01-14	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	6088	3791
2020-01-14	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	4138	3319
2020-01-14	b605eb9d-6110-475d-9396-8758a58234e8	1	7422	1608
2020-01-14	b605eb9d-6110-475d-9396-8758a58234e8	2	6598	1506
2020-01-14	b605eb9d-6110-475d-9396-8758a58234e8	3	2895	574
2020-01-14	b605eb9d-6110-475d-9396-8758a58234e8	4	8102	706
2020-01-14	b605eb9d-6110-475d-9396-8758a58234e8	5	3308	1434
2020-01-14	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	3575	1830
2020-01-14	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	6232	4709
2020-01-14	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	953	141
2020-01-14	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	5009	2083
2020-01-14	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	7108	256
2020-01-14	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	5817	5565
2020-01-14	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	4125	2743
2020-01-14	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	1104	930
2020-01-14	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	3213	2601
2020-01-14	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	3947	170
2020-01-15	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	9514	8756
2020-01-15	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	7063	6098
2020-01-15	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	9701	8108
2020-01-15	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	325	54
2020-01-15	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	8447	2883
2020-01-15	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	1492	72
2020-01-15	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	4279	2631
2020-01-15	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	8719	7352
2020-01-15	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	7121	3017
2020-01-15	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	9449	5384
2020-01-15	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	3300	176
2020-01-15	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	525	106
2020-01-15	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	1142	506
2020-01-15	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	4545	2443
2020-01-15	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	4573	3684
2020-01-15	acab183d-7b5e-4975-954a-6518df026ec4	1	9096	183
2020-01-15	acab183d-7b5e-4975-954a-6518df026ec4	2	1784	309
2020-01-15	acab183d-7b5e-4975-954a-6518df026ec4	3	3051	1616
2020-01-15	acab183d-7b5e-4975-954a-6518df026ec4	4	3316	366
2020-01-15	acab183d-7b5e-4975-954a-6518df026ec4	5	4392	3627
2020-01-15	1e216c51-2034-4899-b56c-0860be526e27	1	9986	2566
2020-01-15	1e216c51-2034-4899-b56c-0860be526e27	2	2550	2331
2020-01-15	1e216c51-2034-4899-b56c-0860be526e27	3	527	222
2020-01-15	1e216c51-2034-4899-b56c-0860be526e27	4	399	102
2020-01-15	1e216c51-2034-4899-b56c-0860be526e27	5	7407	2265
2020-01-15	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	1107	552
2020-01-15	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	4381	2869
2020-01-15	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	8508	6431
2020-01-15	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	9450	1292
2020-01-15	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	9069	643
2020-01-15	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	7648	3288
2020-01-15	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	5348	4625
2020-01-15	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	851	397
2020-01-15	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	8925	25
2020-01-15	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	9673	2246
2020-01-15	b605eb9d-6110-475d-9396-8758a58234e8	1	1093	602
2020-01-15	b605eb9d-6110-475d-9396-8758a58234e8	2	1355	179
2020-01-15	b605eb9d-6110-475d-9396-8758a58234e8	3	4477	4352
2020-01-15	b605eb9d-6110-475d-9396-8758a58234e8	4	9966	9438
2020-01-15	b605eb9d-6110-475d-9396-8758a58234e8	5	4674	1019
2020-01-15	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	9560	702
2020-01-15	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	4169	3068
2020-01-15	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	6533	269
2020-01-15	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	1421	146
2020-01-15	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	2089	1498
2020-01-15	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	2300	100
2020-01-15	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	5178	68
2020-01-15	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	9461	6078
2020-01-15	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	7195	4134
2020-01-15	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	2539	508
2020-01-16	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	3485	3401
2020-01-16	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	7472	2786
2020-01-16	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	2781	935
2020-01-16	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	6081	2026
2020-01-16	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	559	482
2020-01-16	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	2700	1606
2020-01-16	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	7232	4935
2020-01-16	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	845	175
2020-01-16	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	7880	889
2020-01-16	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	8790	5135
2020-01-16	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	4630	1541
2020-01-16	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	6561	6447
2020-01-16	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	8959	5441
2020-01-16	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	8726	3721
2020-01-16	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	8022	1260
2020-01-16	acab183d-7b5e-4975-954a-6518df026ec4	1	8379	6791
2020-01-16	acab183d-7b5e-4975-954a-6518df026ec4	2	6488	5702
2020-01-16	acab183d-7b5e-4975-954a-6518df026ec4	3	8816	6242
2020-01-16	acab183d-7b5e-4975-954a-6518df026ec4	4	5801	5564
2020-01-16	acab183d-7b5e-4975-954a-6518df026ec4	5	4086	426
2020-01-16	1e216c51-2034-4899-b56c-0860be526e27	1	4076	677
2020-01-16	1e216c51-2034-4899-b56c-0860be526e27	2	3572	1287
2020-01-16	1e216c51-2034-4899-b56c-0860be526e27	3	8116	5190
2020-01-16	1e216c51-2034-4899-b56c-0860be526e27	4	6522	2121
2020-01-16	1e216c51-2034-4899-b56c-0860be526e27	5	537	291
2020-01-16	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	7304	344
2020-01-16	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	2364	2251
2020-01-16	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	8	7
2020-01-16	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	9662	2978
2020-01-16	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	1751	29
2020-01-16	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	5288	4952
2020-01-16	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	3413	430
2020-01-16	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	182	176
2020-01-16	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	3471	47
2020-01-16	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	2811	1324
2020-01-16	b605eb9d-6110-475d-9396-8758a58234e8	1	6470	2069
2020-01-16	b605eb9d-6110-475d-9396-8758a58234e8	2	3565	3501
2020-01-16	b605eb9d-6110-475d-9396-8758a58234e8	3	4913	2086
2020-01-16	b605eb9d-6110-475d-9396-8758a58234e8	4	8985	8731
2020-01-16	b605eb9d-6110-475d-9396-8758a58234e8	5	3795	2261
2020-01-16	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	7271	24
2020-01-16	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	7266	5810
2020-01-16	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	2433	1208
2020-01-16	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	130	95
2020-01-16	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	3612	49
2020-01-16	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	5704	2121
2020-01-16	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	922	731
2020-01-16	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	8202	3564
2020-01-16	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	5693	3353
2020-01-16	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	7566	1792
2020-01-17	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	7646	2624
2020-01-17	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	8758	6034
2020-01-17	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	2340	2121
2020-01-17	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	890	705
2020-01-17	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	2064	1873
2020-01-17	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	287	4
2020-01-17	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	7945	6485
2020-01-17	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	7013	2076
2020-01-17	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	9242	655
2020-01-17	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	1815	1796
2020-01-17	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	5938	3798
2020-01-17	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	7658	1471
2020-01-17	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	621	389
2020-01-17	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	5440	5383
2020-01-17	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	5604	2086
2020-01-17	acab183d-7b5e-4975-954a-6518df026ec4	1	7141	6157
2020-01-17	acab183d-7b5e-4975-954a-6518df026ec4	2	9831	7455
2020-01-17	acab183d-7b5e-4975-954a-6518df026ec4	3	4079	2689
2020-01-17	acab183d-7b5e-4975-954a-6518df026ec4	4	2024	958
2020-01-17	acab183d-7b5e-4975-954a-6518df026ec4	5	1078	233
2020-01-17	1e216c51-2034-4899-b56c-0860be526e27	1	2473	1898
2020-01-17	1e216c51-2034-4899-b56c-0860be526e27	2	456	339
2020-01-17	1e216c51-2034-4899-b56c-0860be526e27	3	3077	233
2020-01-17	1e216c51-2034-4899-b56c-0860be526e27	4	6272	1394
2020-01-17	1e216c51-2034-4899-b56c-0860be526e27	5	196	101
2020-01-17	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	3271	1925
2020-01-17	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	2810	1416
2020-01-17	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	9107	1507
2020-01-17	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	7215	108
2020-01-17	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	477	93
2020-01-17	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	509	196
2020-01-17	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	1177	415
2020-01-17	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	292	117
2020-01-17	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	5493	1421
2020-01-17	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	5117	1653
2020-01-17	b605eb9d-6110-475d-9396-8758a58234e8	1	4508	147
2020-01-17	b605eb9d-6110-475d-9396-8758a58234e8	2	4656	1365
2020-01-17	b605eb9d-6110-475d-9396-8758a58234e8	3	6077	2489
2020-01-17	b605eb9d-6110-475d-9396-8758a58234e8	4	7928	3234
2020-01-17	b605eb9d-6110-475d-9396-8758a58234e8	5	6274	4041
2020-01-17	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	4820	215
2020-01-17	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	527	308
2020-01-17	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	2610	793
2020-01-17	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	3670	822
2020-01-17	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	5573	3715
2020-01-17	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	896	684
2020-01-17	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	4852	557
2020-01-17	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	2776	147
2020-01-17	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	1670	1087
2020-01-17	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	5014	2451
2020-01-18	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	9688	810
2020-01-18	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	6348	1815
2020-01-18	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	3752	1774
2020-01-18	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	6762	2390
2020-01-18	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	2537	1113
2020-01-18	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	2657	1505
2020-01-18	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	641	303
2020-01-18	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	5224	1246
2020-01-18	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	8857	8832
2020-01-18	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	5811	2542
2020-01-18	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	2404	253
2020-01-18	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	8837	4718
2020-01-18	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	2999	1902
2020-01-18	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	9131	2477
2020-01-18	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	7148	2926
2020-01-18	acab183d-7b5e-4975-954a-6518df026ec4	1	1183	537
2020-01-18	acab183d-7b5e-4975-954a-6518df026ec4	2	5767	3021
2020-01-18	acab183d-7b5e-4975-954a-6518df026ec4	3	5982	5064
2020-01-18	acab183d-7b5e-4975-954a-6518df026ec4	4	6947	1862
2020-01-18	acab183d-7b5e-4975-954a-6518df026ec4	5	1546	1004
2020-01-18	1e216c51-2034-4899-b56c-0860be526e27	1	3708	1685
2020-01-18	1e216c51-2034-4899-b56c-0860be526e27	2	6238	1050
2020-01-18	1e216c51-2034-4899-b56c-0860be526e27	3	1238	769
2020-01-18	1e216c51-2034-4899-b56c-0860be526e27	4	5293	702
2020-01-18	1e216c51-2034-4899-b56c-0860be526e27	5	8979	3848
2020-01-18	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	3282	2956
2020-01-18	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	6586	4609
2020-01-18	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	4459	1052
2020-01-18	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	1670	1536
2020-01-18	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	9748	7811
2020-01-18	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	1448	1241
2020-01-18	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	5814	4778
2020-01-18	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	6671	5144
2020-01-18	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	7339	3427
2020-01-18	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	2496	2096
2020-01-18	b605eb9d-6110-475d-9396-8758a58234e8	1	3096	1743
2020-01-18	b605eb9d-6110-475d-9396-8758a58234e8	2	711	641
2020-01-18	b605eb9d-6110-475d-9396-8758a58234e8	3	8650	3841
2020-01-18	b605eb9d-6110-475d-9396-8758a58234e8	4	2549	924
2020-01-18	b605eb9d-6110-475d-9396-8758a58234e8	5	7854	6100
2020-01-18	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	7540	5817
2020-01-18	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	8479	796
2020-01-18	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	7824	2054
2020-01-18	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	5326	1155
2020-01-18	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	724	269
2020-01-18	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	1364	35
2020-01-18	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	132	0
2020-01-18	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	5319	5256
2020-01-18	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	5028	1342
2020-01-18	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	8145	5826
2020-01-19	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	9736	6794
2020-01-19	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	2779	25
2020-01-19	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	3257	1945
2020-01-19	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	4610	3531
2020-01-19	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	6018	891
2020-01-19	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	4178	981
2020-01-19	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	5469	2854
2020-01-19	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	9504	8414
2020-01-19	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	3523	3323
2020-01-19	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	9170	1427
2020-01-19	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	8670	7491
2020-01-19	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	2862	1628
2020-01-19	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	8495	6891
2020-01-19	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	9745	8151
2020-01-19	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	3960	3171
2020-01-19	acab183d-7b5e-4975-954a-6518df026ec4	1	8082	4531
2020-01-19	acab183d-7b5e-4975-954a-6518df026ec4	2	6315	2023
2020-01-19	acab183d-7b5e-4975-954a-6518df026ec4	3	875	355
2020-01-19	acab183d-7b5e-4975-954a-6518df026ec4	4	2304	1134
2020-01-19	acab183d-7b5e-4975-954a-6518df026ec4	5	6925	4502
2020-01-19	1e216c51-2034-4899-b56c-0860be526e27	1	9269	5402
2020-01-19	1e216c51-2034-4899-b56c-0860be526e27	2	7996	4964
2020-01-19	1e216c51-2034-4899-b56c-0860be526e27	3	8678	234
2020-01-19	1e216c51-2034-4899-b56c-0860be526e27	4	7595	2122
2020-01-19	1e216c51-2034-4899-b56c-0860be526e27	5	9965	7955
2020-01-19	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	3820	1281
2020-01-19	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	6046	1490
2020-01-19	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	3909	1885
2020-01-19	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	5121	710
2020-01-19	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	3477	3157
2020-01-19	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	7558	3911
2020-01-19	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	6912	4415
2020-01-19	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	3768	2238
2020-01-19	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	6753	3296
2020-01-19	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	5688	4250
2020-01-19	b605eb9d-6110-475d-9396-8758a58234e8	1	8375	1635
2020-01-19	b605eb9d-6110-475d-9396-8758a58234e8	2	1736	318
2020-01-19	b605eb9d-6110-475d-9396-8758a58234e8	3	743	360
2020-01-19	b605eb9d-6110-475d-9396-8758a58234e8	4	9148	5291
2020-01-19	b605eb9d-6110-475d-9396-8758a58234e8	5	8617	8030
2020-01-19	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	8502	2505
2020-01-19	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	161	152
2020-01-19	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	8071	7376
2020-01-19	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	3835	3225
2020-01-19	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	260	117
2020-01-19	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	2910	225
2020-01-19	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	3446	1718
2020-01-19	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	7332	81
2020-01-19	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	7397	1340
2020-01-19	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	7409	3842
2020-01-20	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	9069	8709
2020-01-20	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	5895	2284
2020-01-20	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	1672	200
2020-01-20	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	5696	3790
2020-01-20	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	2018	822
2020-01-20	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	2509	1137
2020-01-20	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	4151	4043
2020-01-20	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	9495	6765
2020-01-20	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	7977	4093
2020-01-20	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	1592	1496
2020-01-20	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	962	589
2020-01-20	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	3139	2485
2020-01-20	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	230	120
2020-01-20	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	2574	1749
2020-01-20	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	2112	1836
2020-01-20	acab183d-7b5e-4975-954a-6518df026ec4	1	2800	2137
2020-01-20	acab183d-7b5e-4975-954a-6518df026ec4	2	6946	3116
2020-01-20	acab183d-7b5e-4975-954a-6518df026ec4	3	3924	2325
2020-01-20	acab183d-7b5e-4975-954a-6518df026ec4	4	9598	4658
2020-01-20	acab183d-7b5e-4975-954a-6518df026ec4	5	4894	3336
2020-01-20	1e216c51-2034-4899-b56c-0860be526e27	1	4538	541
2020-01-20	1e216c51-2034-4899-b56c-0860be526e27	2	7642	4763
2020-01-20	1e216c51-2034-4899-b56c-0860be526e27	3	3967	2517
2020-01-20	1e216c51-2034-4899-b56c-0860be526e27	4	8909	814
2020-01-20	1e216c51-2034-4899-b56c-0860be526e27	5	7833	7633
2020-01-20	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	9769	2602
2020-01-20	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	3723	2981
2020-01-20	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	6425	3518
2020-01-20	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	1225	1040
2020-01-20	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	3312	904
2020-01-20	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	5526	2217
2020-01-20	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	4153	501
2020-01-20	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	6704	567
2020-01-20	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	4463	4333
2020-01-20	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	5683	2874
2020-01-20	b605eb9d-6110-475d-9396-8758a58234e8	1	3557	105
2020-01-20	b605eb9d-6110-475d-9396-8758a58234e8	2	6448	156
2020-01-20	b605eb9d-6110-475d-9396-8758a58234e8	3	1488	597
2020-01-20	b605eb9d-6110-475d-9396-8758a58234e8	4	4417	3548
2020-01-20	b605eb9d-6110-475d-9396-8758a58234e8	5	4365	2208
2020-01-20	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	4391	3128
2020-01-20	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	3331	751
2020-01-20	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	8251	1600
2020-01-20	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	9517	973
2020-01-20	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	6311	3957
2020-01-20	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	9554	4620
2020-01-20	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	7482	961
2020-01-20	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	3756	1659
2020-01-20	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	7320	4265
2020-01-20	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	8972	3456
2020-01-21	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	8971	2915
2020-01-21	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	2985	2265
2020-01-21	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	2214	965
2020-01-21	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	2064	2002
2020-01-21	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	7669	4551
2020-01-21	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	7922	4158
2020-01-21	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	956	790
2020-01-21	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	5249	4005
2020-01-21	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	6949	3344
2020-01-21	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	5123	1185
2020-01-21	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	3988	1489
2020-01-21	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	1509	1289
2020-01-21	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	3181	2309
2020-01-21	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	8528	4392
2020-01-21	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	9658	1302
2020-01-21	acab183d-7b5e-4975-954a-6518df026ec4	1	5532	3015
2020-01-21	acab183d-7b5e-4975-954a-6518df026ec4	2	1672	225
2020-01-21	acab183d-7b5e-4975-954a-6518df026ec4	3	3523	429
2020-01-21	acab183d-7b5e-4975-954a-6518df026ec4	4	1408	767
2020-01-21	acab183d-7b5e-4975-954a-6518df026ec4	5	4597	642
2020-01-21	1e216c51-2034-4899-b56c-0860be526e27	1	6574	5132
2020-01-21	1e216c51-2034-4899-b56c-0860be526e27	2	4852	2237
2020-01-21	1e216c51-2034-4899-b56c-0860be526e27	3	4289	1261
2020-01-21	1e216c51-2034-4899-b56c-0860be526e27	4	875	10
